"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"201900001393";"4";"BECQUEREL (AVE ANTOINE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001394";"4";"RUE LOUIS BLERIOT";"0";"";"2";"2";"0";"1";"0";"0";"2";"";"";"1";"5";"1";"30"
"201900001395";"3";"985";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"30"
"201900001396";"3";"5";"0";"";"2";"3";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001397";"4";"AVE GEORGES CLEMENCEAU";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001398";"3";"181";"0";"";"2";"4";"0";"3";"0";"0";"1";"";"";"1";"5";"2";"50"
"201900001399";"4";"AVE DU TRUC";"0";"";"2";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001400";"3";"259";"0";"";"2";"2";"0";"1";"3";"360";"4";"";"";"1";"0";"1";"80"
"201900001401";"4";"";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"5"
"201900001402";"4";"";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001403";"4";"";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001404";"1";"624";"0";"";"1";"2";"0";"1";"0";"0";"3";"";"";"2";"0";"1";"90"
"201900001405";"3";"770";"0";"";"2";"2";"0";"1";"3";"600";"2";"";"";"2";"0";"1";"80"
"201900001406";"3";"910";"0";"";"2";"2";"1";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001407";"4";"DE KERREQUELLOU CHEMIN";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"3";"80"
"201900001408";"3";"783";"0";"";"2";"2";"0";"1";"33";"299";"1";"";"";"1";"0";"1";"50"
"201900001409";"3";"407";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001410";"3";"407";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001411";"4";"MONTAIGNE (DE 39 A 111 ET 32 A 96)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001412";"4";"PEN AR CH'LEUZ (ROND POINT)";"0";"";" -1";"0";"0";"1";"0";"0";"2";"";"";"2";"0";"1";"50"
"201900001413";"3";"7";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001414";"3";"907";"0";"";"3";"3";"1";"2";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001415";"4";"NORMANDIE (BOULEVARD DE)";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001416";"3";"985";"0";"";" -1";"0";"0";"1";"0";"0";"1";"";"";"2";"9";"1";"30"
"201900001417";"4";"JAURES JEAN (PLACE)";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001418";"3";"985";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"2";"50"
"201900001419";"4";"FOCH (BOULEVARD DU MARECHAL)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001420";"4";"DAUJAT( Rue Raymond)";"0";"";"1";"1";"0";"1";"0";"0";"4";"";"";"1";"0";"1";"30"
"201900001421";"3";"913";"0";"";"3";"4";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001422";"4";"MEYNOT (Boulevard)";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"30"
"201900001423";"4";"MEYNOT (Boulevard)";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"30"
"201900001424";"4";"THIERS (RUE)";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001425";"4";"EPINAL RUE D'";"0";"";"1";"1";"0";"2";"0";"0";"1";"";"";"1";"3";"1";"50"
"201900001426";"4";"SUE (RUE EUGENE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001427";"3";"7";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001428";"4";"GODEFROY (RUE) DU 1 AU 17";"0";"";"3";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001429";"3";"572";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001430";"4";"CHATEAU (BOULEVARD DU)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001431";"4";"RICHARD WALLACE (BOULEVARD)";"0";"";"3";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001432";"2";"21";"0";"";"2";"2";"0";"1";"112";"445";"1";"";"";"1";"0";"1";"50"
"201900001433";"2";"13";"0";"";"1";"3";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001434";"4";"GENEVE (DE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001435";"4";"ACHILLE PERETTI (AVENUE, N° 90 A 96 ET 9";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001436";"2";"12";"0";"";"3";"4";"0";"1";"61";"820";"1";"";"";"1";"0";"1";"90"
"201900001437";"3";"986";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001438";"4";"BOUGAINVILLE (DE)";"0";"";"2";"2";"0";"2";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900001439";"3";"991";"0";"";" -1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001440";"6";"RESISTANCE (AVENUE DE LA)";"0";"";" -1";"0";"0";"1";"0";"0";"2";"";"";"1";"9";"1";"30"
"201900001441";"9";"GAULLE DE CHARLES ESPLANADE";"0";"";" -1";"0";"3";"1";"0";"0";"1";"";"";"1";"6";"2";"1"
"201900001442";"4";"Winston Churchill (Av)";"0";"";" -1";"0";"0";"1";"0";"0";"1";"";"";"1";"9";"1";"20"
"201900001443";"3";"992";"0";"";"1";"2";"0";"1";"0";"0";"3";"";"";"1";"2";"1";"50"
"201900001444";"4";"GEOFFRAY (RUE CESAR)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001445";"3";"992";"0";"";"1";"2";"0";"1";"0";"0";"3";"";"";"1";"2";"1";"50"
"201900001446";"4";"Avenue du printemps";"0";"";"2";"2";"0";"1";"0";"0";"2";"";"";"2";"0";"1";"50"
"201900001447";"3";"986";"";"";"1";"1";"1";"1";"(1)";"(1)";"1";"";"";"1";"5";"1";" -1"
"201900001448";"3";"728";"0";"";"2";"1";"0";"1";"1";"0";"3";"";"";"1";"0";"1";"80"
"201900001449";"3";"913";"0";"";"1";"4";"0";"2";"0";"0";"1";"";"";"2";"9";"1";"50"
"201900001450";"4";"EUROPE (COURS DE L')";"0";"";"2";"2";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001451";"4";"GAMBETTA RUE";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001452";"4";"PROVINCES FRANCAISES BD DES";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001453";"3";"750";"0";"";" -1";"3";"0";"1";"0";"840";"1";"";"";"1";"5";"1";"50"
"201900001454";"3";"131";"0";"";"3";"2";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001455";"3";"733";"0";"";" -1";"2";"0";"1";"38";"850";"1";"";"";"1";"0";"1";"50"
"201900001456";"4";"PROVINCES FRANCAISES BD DES";"0";"";"3";"2";"3";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001457";"4";"BELGIQUE  RUE";"0";"";" -1";"2";"0";"1";"0";"0";"2";"";"";"1";"0";"1";"50"
"201900001458";"3";"986";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001459";"3";"945";"0";"";"2";"2";"0";"1";"52";"650";"1";"0";"7";"1";"0";"1";"50"
"201900001460";"3";"3";"0";"";"2";"1";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001461";"3";"72";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"9";"1";"50"
"201900001462";"3";"920";"0";"";"3";"6";"0";"1";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900001463";"4";"GINOUX AVENUE HENRI AUTRES N°";"0";"";"1";"2";"2";"1";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900001464";"4";"GAMBETTA AVENUE LEON N° IMPAIRS";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001465";"4";"CONDORCET (RUE)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001466";"3";"50";"0";"";"2";"3";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001467";"3";"579";"0";"";"2";"3";"0";"1";"0";"1";"1";"";"";"1";"5";"1";"80"
"201900001468";"3";"406";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001469";"2";"814";"0";"";"3";"4";"0";"1";"15";"633";"1";"";"";"1";"0";"1";"110"
"201900001470";"3";"181";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001471";"4";"FALAISE (RUE DE  - 90 PAIR 95 IMPAIR)";"";"";"2";" -1";" -1";"2";"(1)";"(1)";"1";"";"";"1";"0";"1";" -1"
"201900001472";"3";"181";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001473";"2";"568";"0";"";"3";"4";"0";"1";"0";"0";"3";"";"";"1";"0";"1";"90"
"201900001474";"4";"MAL DE LATTRE DE TASSIGNY (AVENUE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001475";"4";"LIBERATION (BOULEVARD)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001476";"4";"CHAPTAL(RUE) 81+ ET 66+";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001477";"4";"MAZARGUES (AVENUE DE)";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001478";"4";"ARISTIDE BRIAND(RUE)1A49 ET 2A52";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001479";"4";"MENDES FRANCE (AVENUE)";"0";"";"1";"6";"3";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001480";"4";"VISTE (AVENUE DE LA)";"0";"";"2";"0";"0";"2";"0";"0";"1";"";"";"1";"6";"1";"50"
"201900001481";"4";"PDT WILSON(RUE)23A49 ET 26A52";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001482";"4";"REPUBLIQUE (RUE DE LA)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"4";"1";"50"
"201900001483";"4";"VALDONNE (AVENUE DE)";"0";"";"2";"2";"0";"2";"0";"0";"2";"";"";"1";"0";"1";"50"
"201900001484";"4";"GÉNÉRAL DE GAULLE (AVENUE DU)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001485";"4";"ROMAIN ROLLAND (BOULEVARD)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001486";"4";"JEAN LABRO (BOULEVARD)";"0";"";"2";"1";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001487";"4";"JEAN JAURES(RUE) 1A55 ET 2A54";"0";"";"2";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001488";"4";"JEAN GIONO (AVENUE)";"0";"";"2";"2";"0";"2";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900001489";"3";"909";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001490";"4";"PRADO (contre allée)";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001491";"3";"69";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001492";"4";"PRADO (AVENUE DU)";"0";"";"2";"6";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001493";"4";"FRANÇOISE DUPARC (BOULEVARD)";"0";"";"4";"2";"3";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001494";"3";"989";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001495";"4";"ALEX. FLEMING (BOULEVARD)";"0";"";"1";"2";"0";"1";"0";"0";"2";"";"";"1";"1";"1";"50"
"201900001496";"3";"69";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001497";"4";"FLORALIA (Rue)";"0";"";" -1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001498";"3";"911";"0";"";"3";"6";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001499";"3";"559";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001500";"2";"569";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"80"
"201900001501";"7";"RADOLFZELL AVENUE DE";"0";"";"4";"2";"2";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001502";"4";"BAUMONE (AVENUE DE LA )";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001503";"4";"BOURRAN (AVENUE DE)";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001504";"4";"JAURES JEAN (AVENUE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001505";"4";"RUE GUY MOCQUET";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"2";"50"
"201900001506";"3";"963";"0";"";"2";"2";"0";"2";"10";"440";"3";"";"";"1";"0";"1";"80"
"201900001507";"4";"GENERAL DE GAULLE (RUE DU)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001508";"3";"911";"0";"";"3";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001509";"4";"MAROTS (RUE DES)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001510";"3";"7";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001511";"4";"FELICIE (RUE)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001512";"3";"610";"0";"";"1";"2";"0";"1";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900001513";"3";"109";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001514";"4";"LIBERATION (AVENUE DE LA)";"0";"";"1";"1";"0";"2";"0";"0";"2";"";"";"1";"0";"1";"50"
"201900001515";"4";"Estienne d'Orves ( rue d' )";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001516";"3";"9";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"3";"50"
"201900001517";"4";"THIERS (RUE)";"0";"";"2";"1";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001518";"4";"PRÉSIDENT PAUL DOUMER (QUAI DU)";"0";"";"1";"3";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001519";"3";"9";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001520";"4";"TREMOLETS (Rue des)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001521";"4";"SAINT DENIS BD (120 A 174 / 199 A 315)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001522";"4";"HOTEL DES POSTES (R.)";"0";"";"1";"0";"3";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001523";"3";"908";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001524";"7";"(6098)       PRINCESSE GRACE DE MONACO (AVENUE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001525";"3";"7";"0";"";"3";"4";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"70"
"201900001526";"3";"6007";"0";"";"2";"2";"0";"2";"65";"955";"2";"";"";"1";"0";"1";"50"
"201900001527";"3";"106";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001528";"4";"PRÉSIDENT PAUL DOUMER (QUAI DU)";"0";"";"3";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001529";"3";"908";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001530";"3";"104";"0";"";"2";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001531";"4";"ARISTIDE BRIAND";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001532";"4";"6 RUE LAMARTINE";"0";"";"2";"2";"0";"2";"(1)";"0";"2";"";"";"1";"0";"1";"50"
"201900001533";"3";"9";"0";"";"2";"2";"0";"1";"315";"0";"1";"";"";"1";"0";"1";"50"
"201900001534";"7";"(6007)  AVENUE DE CANNES ";"0";"";"2";"2";"1";"2";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900001535";"3";"7";"0";"";"1";"1";"0";"4";"0";"0";"2";"";"";"1";"0";"1";"50"
"201900001536";"7";"(6098)     PLAGE BOULEVARD DE LA";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001537";"4";"MARECHAL JOFFRE (RUE DU)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001538";"3";"986";"0";"";" -1";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001539";"3";"35";"0";"";"1";"3";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001540";"4";"EDGARD QUINET (BD)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001541";"3";"6007";"0";"";"1";"2";"3";"1";"0";"0";"1";"";"";"1";"9";"1";"30"
"201900001542";"3";"909";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001543";"2";"94";"0";"";"2";"2";"0";"1";"71";"419";"1";"";"";"1";"5";"1";"50"
"201900001544";"4";"GEORGES POUGET ( RUE)";"0";"";" -1";"2";"0";"2";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900001545";"2";"94";"0";"";"2";"2";"0";"2";"160";"712";"1";"";"";"1";"0";"1";"50"
"201900001546";"4";"MOINES Rue des";"0";"";"2";"2";"0";"1";"0";"0";"3";"";"";"1";"5";"1";"50"
"201900001547";"3";"986";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001548";"3";"17";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"6";"1";"50"
"201900001549";"3";"1";"0";"";"2";"3";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001550";"4";"FONTENAY (RUE DE)";"0";"";"1";"1";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001551";"4";"GALILEE (AVENUE)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"8";"1";"50"
"201900001552";"3";"80";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001553";"3";"80";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001554";"3";"906";"0";"";"2";"3";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001555";"3";"986";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"2";"9";"1";"30"
"201900001556";"4";"ECHANGEUR LILAS";"0";"";"1";"2";"0";"2";"28";"540";"3";"";"";"2";"0";"1";"50"
"201900001557";"3";"910";"0";"";"3";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001558";"4";"ECHANGEUR BAGNOLET";"0";"";" -1";"2";"0";"1";"29";"958";"2";"";"";"8";"0";"1";"50"
"201900001559";"3";"910";"0";"";"3";"5";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001560";"4";"BD PERIPHERIQUE INTERIEUR";"0";"";"1";"3";"0";"1";"7";"600";"1";"";"";"1";"0";"1";"70"
"201900001561";"4";"SILLY (RUE DE) 1/87 - 2/88";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001562";"4";"BD PERIPHERIQUE EXTERIEUR";"0";"";"1";"3";"0";"1";"6";"700";"1";"";"";"1";"0";"1";"70"
"201900001563";"4";"MEUDON (RUE DE) - COTE PAIR";"0";"";"2";"0";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001564";"4";"BD PERIPHERIQUE INTERIEUR";"0";"";"1";"4";"0";"1";"18";"100";"1";"";"";"1";"1";"1";"70"
"201900001565";"3";"50";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001566";"4";"GALLIENI (RUE) 142/FIN";"0";"";"2";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001567";"4";"BD PERIPHERIQUE INTERIEUR";"0";"";"1";"4";"0";"1";"0";"800";"1";"";"";"1";"0";"1";"70"
"201900001568";"4";"VIEUX PONT DE SEVRES (ALLEE DU)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001569";"4";"ECHANGEUR BAGNOLET";"0";"";"1";"2";"0";"2";"29";"958";"3";"";"";"1";"0";"1";"50"
"201900001570";"4";"BILLANCOURT (RUE DE) 1/61 - 2/104";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001571";"3";"50";"0";"";" -1";"1";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001572";"4";"BD PERIPHERIQUE INTERIEUR";"0";"";"1";"3";"0";"1";"6";"500";"1";"";"";"1";"0";"1";"70"
"201900001573";"3";"77";"0";"";"3";"1";"2";"2";"0";"0";"1";"";"";"1";"0";"2";"50"
"201900001574";"4";"PLACE JULES HENAFFE";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001575";"4";"RUE FABERT";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001576";"3";"920";"0";"";"3";"6";"0";"1";"0";"0";"1";"";"";"2";"5";"1";"50"
"201900001577";"4";"BOULEVARD DE L HOPITAL";"0";"";"2";"6";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001578";"3";"15";"0";"";" -1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001579";"4";"AVENUE GAMBETTA";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"1";"9";"1";"50"
"201900001580";"3";"309";"0";"";" -1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001581";"4";"AVENUE DU PROFESSEUR ANDRE LEMIERE";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001582";"4";"GENERAL LECLERC ( RUE DU )";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001583";"4";"RUE D AVRON";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001584";"3";"7";"0";"";" -1";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001585";"4";"RUE DE BELLEVILLE";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001586";"3";"920";"0";"";"1";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001587";"4";"RUE DE MEAUX";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001588";"4";"RAVON (RUE)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001589";"3";"920";"0";"";"3";"4";"0";"3";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001590";"4";"AVENUE DE LA PORTE DE LA CHAPELLE";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001591";"4";"RUE SAINT ELEUTHERE";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001592";"4";"RUE HERMEL";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001593";"4";"RUE DE COURCELLES";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001594";"3";"66";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001595";"4";"PLACE DE VERDUN";"0";"";"1";"3";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001596";"3";"67";"0";"A";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"2";"50"
"201900001597";"4";"RUE DU COMMANDANT GUILBAUD";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001598";"3";"12";"0";"";"2";"2";"0";"1";"9";"1475";"2";"";"";"1";"0";"3";"70"
"201900001599";"4";"AVENUE DU PRESIDENT KENNEDY";"0";"";"2";"3";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001600";"4";"AVENUE DE LA GRANDE ARMEE";"0";"";"2";"6";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001601";"3";"50";"0";"D";"2";"2";"0";"1";"5";"(1)";"1";"";"";"1";"0";"8";"80"
"201900001602";"3";"952";"";"";"1";"1";"0";"1";"53";"900";"2";"";"";"1";"0";"1";"50"
"201900001603";"4";"RUE EMERIAU";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001604";"3";"43";"";"";"2";"2";"0";"1";"(1)";"(1)";"3";"";"";"2";"9";"1";"50"
"201900001605";"4";"BOULEVARD ROMAIN ROLLAND";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001606";"3";"14";"0";"";"2";"2";"0";"1";"20";"0";"1";"";"";"1";"0";"1";"50"
"201900001607";"3";"19";"0";"";"2";"2";"0";"1";"2";"700";"1";"";"";"1";"0";"3";"80"
"201900001608";"4";"BOULEVARD JOURDAN";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001609";"4";"AVENUE DU MAINE";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001610";"2";"21";"";"";"2";"2";"0";"1";"17";"531";"1";"";"";"1";"0";"1";"50"
"201900001611";"3";"913";"";"";"2";"2";"0";"1";"21";"84";"1";"";"";"1";"0";"8";"80"
